timestamp,message_id,sender,recipient,subject,sender_ip,spf,dkim,dmarc,attachment,verdict,action
2020-06-28T01:36:15Z,<dc2472d7f3b14abf@partner.example>,divit.gade@partner.example,kavya.kulkarni@sahyadripower.example,Re: substation report,68.185.37.140,pass,pass,pass,-,CLEAN,delivered
2020-06-28T16:03:40Z,<d148dd5795ef4cb1@partner.example>,lavanya.shroff@partner.example,zoya.batra@sahyadripower.example,Re: substation report,44.93.186.199,pass,pass,pass,-,CLEAN,delivered
2020-06-28T16:03:40Z,<912ddb21b8934eb7@partner.example>,lavanya.shroff@partner.example,gatik.mander@sahyadripower.example,Maintenance window,44.93.186.199,pass,pass,pass,-,CLEAN,delivered
2020-06-29T00:36:16Z,<35415b20c2374759@mail-tsm0z7ecla.info>,accounts@wrbeqmxbs43toq9.click,kiara.de@sahyadripower.example,Tender notice - action required,89.68.30.39,fail,fail,fail,-,PHISH,delivered
2020-06-29T05:09:19Z,<2137e94b44a246b6@mail-cd7wfenhrqx.top>,accounts@uneytwuxqcwsrc.info,aaina.swaminathan@sahyadripower.example,Tender notice - action required,182.27.115.126,fail,fail,fail,invoice.zip,MALWARE,delivered
2020-06-29T15:34:25Z,<1ce36f31861348a2@partner.example>,fateh.dugar@partner.example,umang.mander@sahyadripower.example,Re: substation report,132.240.241.47,pass,pass,pass,-,CLEAN,delivered
2020-06-30T05:28:51Z,<6fcaba7281284de1@partner.example>,miraya.iyengar@partner.example,samaira.gaba@sahyadripower.example,Maintenance window,147.197.6.41,pass,pass,pass,-,CLEAN,delivered
2020-06-30T08:46:15Z,<b1cb6171b29e4496@partner.example>,parinaaz.talwar@partner.example,trisha.mahajan@sahyadripower.example,Re: substation report,183.226.77.219,pass,pass,pass,-,CLEAN,delivered
2020-06-30T18:12:37Z,<cec69dd873604d30@partner.example>,lagan.bora@partner.example,zoya.chanda@sahyadripower.example,Maintenance window,133.237.207.101,pass,pass,pass,-,CLEAN,delivered
2020-06-30T19:20:02Z,<fe81a4ac5b7b4273@partner.example>,riya.malhotra@partner.example,bhavin.viswanathan@sahyadripower.example,Re: substation report,143.224.203.16,pass,pass,pass,-,CLEAN,delivered
2020-06-30T19:20:02Z,<bb46c5bcc8f24745@partner.example>,riya.malhotra@partner.example,jayan.ahluwalia@sahyadripower.example,Load dispatch schedule,143.224.203.16,pass,pass,pass,-,CLEAN,delivered
2020-06-30T19:35:27Z,<61867913606746f5@partner.example>,dhanuk.saraf@partner.example,nakul.chada@sahyadripower.example,Load dispatch schedule,162.27.174.64,pass,pass,pass,-,CLEAN,delivered
2020-06-30T22:00:07Z,<1fe916a759964595@partner.example>,kavya.johal@partner.example,renee.edwin@sahyadripower.example,Maintenance window,49.161.212.92,pass,pass,pass,-,CLEAN,delivered
2020-07-01T19:17:07Z,<206277501b694a43@mail-hj7x8gh7jfs8ue.top>,accounts@99su6fx7a59oeb78.info,saanvi.walia@sahyadripower.example,Urgent: Smart meter firmware update,203.32.38.211,fail,fail,fail,doc.html,SPAM,delivered
2020-07-01T20:57:35Z,<53a97f9538cd4950@partner.example>,anahita.acharya@partner.example,dishani.chaudhari@sahyadripower.example,Maintenance window,76.252.246.129,pass,pass,pass,-,CLEAN,delivered
2020-07-02T09:18:15Z,<cdf6e47da0f247df@mail-06q7ms5nxh.click>,accounts@m7s1ns3c5z.xyz,kavya.vora@sahyadripower.example,Urgent: Smart meter firmware update,37.38.87.201,fail,fail,fail,-,MALWARE,quarantined
2020-07-02T15:32:55Z,<4f4889636b6b4987@partner.example>,rhea.upadhyay@partner.example,charvi.warrior@sahyadripower.example,Load dispatch schedule,25.177.39.168,pass,pass,pass,-,CLEAN,delivered
2020-07-02T19:24:37Z,<0523f3b0dd2d4438@partner.example>,divij.hora@partner.example,miraya.tripathi@sahyadripower.example,Re: substation report,179.76.254.146,pass,pass,pass,-,CLEAN,delivered
2020-07-03T00:51:50Z,<e53ba916a39143da@partner.example>,dhruv.gupta@partner.example,miraya.swamy@sahyadripower.example,Load dispatch schedule,195.22.195.33,pass,pass,pass,-,CLEAN,delivered
2020-07-04T02:29:08Z,<0d0af87e4c4b4e1c@partner.example>,pranay.kaul@partner.example,inaaya..bhagat@sahyadripower.example,Re: substation report,130.220.38.143,pass,pass,pass,-,CLEAN,delivered
2020-07-04T10:01:07Z,<2cccd7c789da4974@partner.example>,trisha.soman@partner.example,trisha.krish@sahyadripower.example,Re: substation report,178.66.107.202,pass,pass,pass,-,CLEAN,delivered
2020-07-04T19:54:58Z,<3d9d5577342045f8@partner.example>,tejas.sethi@partner.example,indrans.sankaran@sahyadripower.example,Re: substation report,26.15.110.154,pass,pass,pass,-,CLEAN,delivered
2020-07-04T19:54:58Z,<d25969e460d94fee@mail-s61vywrt3jblvv0y9.top>,accounts@cd5enn6gsiop4e.xyz,manjari.virk@sahyadripower.example,Tender notice - action required,26.15.110.154,fail,fail,fail,-,MALWARE,quarantined
2020-07-05T18:21:22Z,<0e34f4ca85a94ed6@partner.example>,anaya.ramesh@partner.example,jivin.sandal@sahyadripower.example,Maintenance window,48.186.2.58,pass,pass,pass,-,CLEAN,delivered
2020-07-06T14:51:38Z,<86ccf692b8944ef7@partner.example>,advika.chowdhury@partner.example,kanav.chaudhary@sahyadripower.example,Maintenance window,223.126.137.87,pass,pass,pass,-,CLEAN,delivered
2020-07-06T19:25:11Z,<e233b87cfae94fbb@partner.example>,samarth.balasubramanian@partner.example,aayush.char@sahyadripower.example,Maintenance window,192.41.21.100,pass,pass,pass,-,CLEAN,delivered
2020-07-08T01:05:32Z,<c10eb89f47904f76@partner.example>,eva.deep@partner.example,tushar.sengupta@sahyadripower.example,Maintenance window,68.155.161.101,pass,pass,pass,-,CLEAN,delivered
2020-07-08T07:18:28Z,<256506544f7e43c1@partner.example>,tushar.dhar@partner.example,hrishita.jain@sahyadripower.example,Re: substation report,106.89.251.150,pass,pass,pass,-,CLEAN,delivered
2020-07-08T08:08:54Z,<27303d703bc94681@partner.example>,yasmin.balan@partner.example,vivaan.bose@sahyadripower.example,Re: substation report,211.43.37.93,pass,pass,pass,-,CLEAN,delivered
2020-07-08T15:23:40Z,<1d9cac3835154f05@partner.example>,myra.sahni@partner.example,ira.mahal@sahyadripower.example,Load dispatch schedule,71.249.108.167,pass,pass,pass,-,CLEAN,delivered
2020-07-08T19:25:44Z,<82e681387d9246ad@partner.example>,raghav.salvi@partner.example,divit.chand@sahyadripower.example,Load dispatch schedule,19.21.100.105,pass,pass,pass,-,CLEAN,delivered
2020-07-09T06:55:20Z,<cc81d7b4e2a84158@partner.example>,tejas.dalal@partner.example,jhanvi.bail@sahyadripower.example,Re: substation report,22.124.197.82,pass,pass,pass,-,CLEAN,delivered
2020-07-09T08:45:47Z,<97b885d986b748ef@mail-omlyv0isjvw8mpw2ff.click>,accounts@9mousq7vyvwwq1.top,samarth.kadakia@sahyadripower.example,Password expires today,170.230.70.73,fail,fail,fail,-,SPAM,quarantined
2020-07-09T10:32:11Z,<661f4f4750f34aa3@partner.example>,mohanlal.aggarwal@partner.example,aaina.arya@sahyadripower.example,Maintenance window,212.124.118.203,pass,pass,pass,-,CLEAN,delivered
2020-07-09T14:24:29Z,<745b9b2baef14800@partner.example>,elakshi.buch@partner.example,raunak.lal@sahyadripower.example,Re: substation report,207.111.82.158,pass,pass,pass,-,CLEAN,delivered
2020-07-09T17:53:47Z,<cb9d11fafa9343c0@mail-ccdjg6ltgjiy.click>,accounts@t5vsg0dwuuxbdg.top,hridaan.chada@sahyadripower.example,Password expires today,21.148.59.167,fail,fail,fail,-,PHISH,delivered
2020-07-10T08:27:31Z,<43c1454a48e943d6@partner.example>,kabir.wagle@partner.example,taimur.bhattacharyya@sahyadripower.example,Load dispatch schedule,38.76.73.51,pass,pass,pass,-,CLEAN,delivered
2020-07-11T02:23:09Z,<dd95c5ddd3ad4df4@partner.example>,samar.khare@partner.example,vritika.varty@sahyadripower.example,Maintenance window,164.81.57.17,pass,pass,pass,-,CLEAN,delivered
2020-07-11T03:50:04Z,<96df1420287a43c4@partner.example>,riaan.lad@partner.example,hiran.dalal@sahyadripower.example,Load dispatch schedule,64.20.94.238,pass,pass,pass,-,CLEAN,delivered
2020-07-12T05:58:54Z,<3fcce193c82d4486@partner.example>,farhan.setty@partner.example,vidur.sarin@sahyadripower.example,Load dispatch schedule,52.236.200.10,pass,pass,pass,-,CLEAN,delivered
2020-07-13T14:20:20Z,<824035dfc5e14a84@partner.example>,kiaan.dora@partner.example,lakshit.kara@sahyadripower.example,Load dispatch schedule,89.82.124.243,pass,pass,pass,-,CLEAN,delivered
2020-07-15T01:45:32Z,<41ff0887eb47442d@partner.example>,rati.gole@partner.example,rania.bail@sahyadripower.example,Re: substation report,43.128.24.234,pass,pass,pass,-,CLEAN,delivered
2020-07-15T07:41:12Z,<ba91bf68c33942d3@partner.example>,lagan.krishna@partner.example,siya.majumdar@sahyadripower.example,Maintenance window,204.8.255.222,pass,pass,pass,-,CLEAN,delivered
2020-07-15T12:45:54Z,<767f9179508e43a3@partner.example>,vihaan.bal@partner.example,damini.sundaram@sahyadripower.example,Re: substation report,30.137.246.67,pass,pass,pass,-,CLEAN,delivered
2020-07-15T15:48:15Z,<7a175a86257c4936@partner.example>,divyansh.dutta@partner.example,indrans.chacko@sahyadripower.example,Re: substation report,46.68.124.11,pass,pass,pass,-,CLEAN,delivered
2020-07-16T10:36:23Z,<223f53b89d50460b@mail-rd9sg4yuqmrx9li.top>,accounts@1vgimxmdin.info,zara.walla@sahyadripower.example,Tender notice - action required,114.34.66.25,fail,fail,fail,-,PHISH,delivered
2020-07-16T12:19:07Z,<e45f54151e084c94@mail-qqzccrld7iy24ks.top>,accounts@ypew0uvvwx8cpe.xyz,riaan.kara@sahyadripower.example,Password expires today,39.141.115.202,fail,fail,fail,doc.html,SPAM,quarantined
2020-07-16T15:12:22Z,<f56a2dd35d7c45da@partner.example>,nishith.sachdeva@partner.example,baiju.mahajan@sahyadripower.example,Load dispatch schedule,35.82.155.128,pass,pass,pass,-,CLEAN,delivered
2020-07-16T16:26:37Z,<3008a18ec63f4c1d@mail-1eagc6y2jfpmon64.click>,accounts@lboosq04uj8f.top,neelofar.kala@sahyadripower.example,Password expires today,6.239.201.74,fail,fail,fail,-,MALWARE,delivered
2020-07-17T08:35:03Z,<1b55b166bfd54f46@partner.example>,shamik.shankar@partner.example,ivana.bansal@sahyadripower.example,Re: substation report,219.93.164.196,pass,pass,pass,-,CLEAN,delivered
2020-07-17T14:37:51Z,<0dba1efcaa99457f@mail-u8inl4wbaas64.xyz>,accounts@9du2nltf586ocqzy5.top,reyansh.ramachandran@sahyadripower.example,Password expires today,169.52.21.97,fail,fail,fail,invoice.zip,PHISH,delivered
2020-07-19T04:02:42Z,<a7270bcdb19f4dcb@mail-3los3onzky6ud5osl.info>,accounts@5oqwp9rsrw2.xyz,amira.kakar@sahyadripower.example,Urgent: Smart meter firmware update,165.35.205.70,fail,fail,fail,invoice.zip,SPAM,delivered
2020-07-20T01:04:18Z,<ba66c0e0ae6a4e79@partner.example>,indranil.rattan@partner.example,kiara.guha@sahyadripower.example,Re: substation report,38.250.182.19,pass,pass,pass,-,CLEAN,delivered
2020-07-20T13:50:49Z,<76fc7abb53ad4357@partner.example>,jiya.bhalla@partner.example,aarna.mangal@sahyadripower.example,Maintenance window,136.76.133.222,pass,pass,pass,-,CLEAN,delivered
2020-07-20T21:42:53Z,<60b61854ec4c436a@mail-tdmggm7w06x.click>,accounts@zmzv2sqiamrumgut2m.info,yashvi.hayre@sahyadripower.example,Password expires today,137.189.143.205,fail,fail,fail,invoice.zip,MALWARE,quarantined
2020-07-21T00:54:06Z,<a54e673aee1b4043@partner.example>,manikya.vyas@partner.example,ayesha.loke@sahyadripower.example,Re: substation report,69.100.48.0,pass,pass,pass,-,CLEAN,delivered
2020-07-22T00:03:41Z,<d67127d0cf4a42eb@partner.example>,shlok.sharma@partner.example,zeeshan.sankaran@sahyadripower.example,Load dispatch schedule,129.211.171.22,pass,pass,pass,-,CLEAN,delivered
2020-07-22T12:05:54Z,<ff95a4bdd4504eae@partner.example>,bhavin.batra@partner.example,indrajit.vala@sahyadripower.example,Re: substation report,132.231.35.35,pass,pass,pass,-,CLEAN,delivered
2020-07-22T18:00:16Z,<87c17ee8075c49ab@partner.example>,kiaan.rau@partner.example,farhan.mallick@sahyadripower.example,Load dispatch schedule,107.235.80.105,pass,pass,pass,-,CLEAN,delivered
2020-07-22T23:26:40Z,<061b92c9b70d4da6@partner.example>,armaan.venkataraman@partner.example,miraan.babu@sahyadripower.example,Load dispatch schedule,18.64.46.9,pass,pass,pass,-,CLEAN,delivered
2020-07-23T01:25:05Z,<d28069bc08164cf9@partner.example>,saanvi.kanda@partner.example,indrajit.andra@sahyadripower.example,Maintenance window,90.20.86.91,pass,pass,pass,-,CLEAN,delivered
2020-07-23T21:17:34Z,<88e2af8acff64fa9@partner.example>,akarsh.bhatti@partner.example,vritika.chaudhry@sahyadripower.example,Maintenance window,110.240.213.76,pass,pass,pass,-,CLEAN,delivered
2020-07-24T00:05:13Z,<c152f5a61db84cae@partner.example>,vritika.gara@partner.example,kiara.brar@sahyadripower.example,Re: substation report,157.215.26.150,pass,pass,pass,-,CLEAN,delivered
2020-07-24T02:57:49Z,<d9acb5eb67a9438a@partner.example>,azad.shenoy@partner.example,prerak.tata@sahyadripower.example,Load dispatch schedule,84.178.183.30,pass,pass,pass,-,CLEAN,delivered
2020-07-24T15:13:59Z,<6a71efba067a4c08@mail-k66xm21x12qhokgjxb.info>,accounts@g3f650xp67dkrd.xyz,samiha.ramanathan@sahyadripower.example,Password expires today,159.14.53.50,fail,fail,fail,invoice.zip,MALWARE,delivered
2020-07-24T18:57:24Z,<e1dc06cebfed4a15@partner.example>,anahi.gera@partner.example,kaira.andra@sahyadripower.example,Load dispatch schedule,135.126.226.242,pass,pass,pass,-,CLEAN,delivered
2020-07-26T13:01:32Z,<ee7459fa48964442@partner.example>,priyansh.grover@partner.example,trisha.koshy@sahyadripower.example,Re: substation report,30.80.164.147,pass,pass,pass,-,CLEAN,delivered
2020-07-26T13:41:48Z,<fe6476845f7649e8@partner.example>,vivaan.loke@partner.example,jhanvi.lanka@sahyadripower.example,Load dispatch schedule,27.184.95.213,pass,pass,pass,-,CLEAN,delivered
2020-07-26T19:20:11Z,<e5691e5352fd4344@partner.example>,saira.virk@partner.example,vritika.kulkarni@sahyadripower.example,Maintenance window,151.27.202.51,pass,pass,pass,-,CLEAN,delivered
2020-07-26T21:59:50Z,<eb39a5f4f3634743@partner.example>,saksham.bhatia@partner.example,nakul.salvi@sahyadripower.example,Re: substation report,147.84.6.227,pass,pass,pass,-,CLEAN,delivered
2020-07-26T22:02:28Z,<771fcd2a9f6c4fc0@mail-m5l8zp7l7agcd.info>,accounts@abgr0nwksx35k3jgbz.click,vaibhav.sekhon@sahyadripower.example,Password expires today,171.15.183.8,fail,fail,fail,invoice.zip,SPAM,quarantined
2020-07-26T22:02:28Z,<11cf05770d2b4f7e@mail-wtcbo2ug5n2rm1.top>,accounts@oq5irueem69yvq.click,arnav.ahuja@sahyadripower.example,Tender notice - action required,171.15.183.8,fail,fail,fail,doc.html,MALWARE,delivered
2020-07-27T15:41:36Z,<17cf36af3ca24bfd@partner.example>,divyansh.balakrishnan@partner.example,khushi.chander@sahyadripower.example,Load dispatch schedule,150.33.181.203,pass,pass,pass,-,CLEAN,delivered
2020-07-27T22:56:25Z,<7d7f06c08a32457b@partner.example>,aarush.goel@partner.example,prerak.rattan@sahyadripower.example,Re: substation report,112.81.121.169,pass,pass,pass,-,CLEAN,delivered
2020-07-28T05:31:26Z,<aaf6d7c951c94594@partner.example>,reyansh.brahmbhatt@partner.example,kabir.bandi@sahyadripower.example,Load dispatch schedule,162.10.42.24,pass,pass,pass,-,CLEAN,delivered
2020-07-28T06:23:14Z,<418bccf2608e48b9@partner.example>,samaira.khurana@partner.example,mannat.loke@sahyadripower.example,Re: substation report,154.136.165.29,pass,pass,pass,-,CLEAN,delivered
2020-07-28T06:31:55Z,<89732ac088744d7e@partner.example>,manjari.balasubramanian@partner.example,tejas.seshadri@sahyadripower.example,Maintenance window,110.12.208.179,pass,pass,pass,-,CLEAN,delivered
2020-07-28T12:05:56Z,<9ec440be5cb34531@partner.example>,akarsh.ahluwalia@partner.example,myra.khurana@sahyadripower.example,Maintenance window,172.234.61.176,pass,pass,pass,-,CLEAN,delivered
2020-07-29T03:01:38Z,<e17ab08be7a74862@partner.example>,zara.jaggi@partner.example,jayant.devan@sahyadripower.example,Re: substation report,149.246.11.158,pass,pass,pass,-,CLEAN,delivered
2020-07-29T15:14:37Z,<c662f41015cd4fd1@mail-xcq9avvc7vu.info>,accounts@f8jc5m2c7dpaknndel.top,parinaaz.rama@sahyadripower.example,Tender notice - action required,111.67.41.37,fail,fail,fail,-,SPAM,quarantined
2020-07-30T02:06:23Z,<62e872b36f9545ee@partner.example>,rohan.ramaswamy@partner.example,jhanvi.lad@sahyadripower.example,Maintenance window,25.228.194.33,pass,pass,pass,-,CLEAN,delivered
2020-07-30T08:09:35Z,<ae49d1944b0a4091@partner.example>,mehul.badal@partner.example,siya.johal@sahyadripower.example,Re: substation report,45.122.232.98,pass,pass,pass,-,CLEAN,delivered
2020-07-30T12:13:16Z,<7effabd550c74b1e@partner.example>,anaya.gokhale@partner.example,ishaan.badami@sahyadripower.example,Maintenance window,71.213.225.203,pass,pass,pass,-,CLEAN,delivered
2020-07-30T12:28:44Z,<abdd662eaa8c4c28@partner.example>,misha.samra@partner.example,kimaya.sunder@sahyadripower.example,Re: substation report,65.240.26.169,pass,pass,pass,-,CLEAN,delivered
2020-07-30T15:44:53Z,<aab59773a42d4a5b@partner.example>,riaan.lata@partner.example,prerak.borra@sahyadripower.example,Re: substation report,97.50.21.59,pass,pass,pass,-,CLEAN,delivered
2020-07-30T21:31:23Z,<72b75e761d174f44@partner.example>,eshani.karan@partner.example,aayush.kaul@sahyadripower.example,Maintenance window,67.108.88.206,pass,pass,pass,-,CLEAN,delivered
2020-07-31T18:19:46Z,<49ebe8742a034c0c@mail-ozmrp9puw8fpid0.xyz>,accounts@rdw9x2r4vyy6v.top,shalv.yadav@sahyadripower.example,Tender notice - action required,193.43.134.249,fail,fail,fail,invoice.zip,SPAM,quarantined
2020-07-31T22:31:40Z,<9a9cdabe94a4462d@partner.example>,indrajit.khare@partner.example,kanav.dugar@sahyadripower.example,Maintenance window,176.22.109.121,pass,pass,pass,-,CLEAN,delivered
2020-08-01T04:10:55Z,<8c755d0be3344345@partner.example>,anaya.jhaveri@partner.example,dhruv.bir@sahyadripower.example,Maintenance window,2.33.254.166,pass,pass,pass,-,CLEAN,delivered
2020-08-02T16:59:21Z,<4a0cf916654a4d18@mail-nf3i6cptekq9113rze.xyz>,accounts@hjbormtsek4qxhs.top,bhavin.sen@sahyadripower.example,Password expires today,210.133.166.152,fail,fail,fail,-,MALWARE,quarantined
2020-08-03T03:08:16Z,<b4615e0b96df4b90@partner.example>,ojas.kala@partner.example,ayesha.sankaran@sahyadripower.example,Maintenance window,132.58.89.39,pass,pass,pass,-,CLEAN,delivered
2020-08-04T03:17:17Z,<8ebc21f479ec4fd5@mail-utmr3odww5oecuma3g.info>,accounts@l0osrorykrwh2vju.info,kartik.vaidya@sahyadripower.example,Password expires today,186.103.149.253,fail,fail,fail,-,PHISH,delivered
2020-08-04T03:17:17Z,<b4f6a9ce42bc41c5@mail-zy792bcff5csb4m6.click>,accounts@vkxu4k456jr9161p.info,chirag.wali@sahyadripower.example,Tender notice - action required,186.103.149.253,fail,fail,fail,doc.html,SPAM,quarantined
2020-08-04T09:20:56Z,<a3c95091813a447c@partner.example>,manjari.tara@partner.example,riya.dewan@sahyadripower.example,Maintenance window,181.19.17.105,pass,pass,pass,-,CLEAN,delivered
2020-08-04T12:39:16Z,<7c800b5c93be4d6b@mail-6720q935xzd.info>,accounts@70j3w1g861od.info,amani.sane@sahyadripower.example,Urgent: Smart meter firmware update,200.108.72.211,fail,fail,fail,doc.html,MALWARE,delivered
2020-08-04T20:04:42Z,<9a6c24ebf1f34e7c@partner.example>,badal.keer@partner.example,ranbir.bhat@sahyadripower.example,Load dispatch schedule,218.217.152.104,pass,pass,pass,-,CLEAN,delivered
2020-08-05T04:57:18Z,<4b4328ded26e4d8b@mail-504vle77z3w6z5.info>,accounts@chx5m9ssj3.xyz,madhup.chaudhuri@sahyadripower.example,Urgent: Smart meter firmware update,13.7.99.133,fail,fail,fail,doc.html,MALWARE,quarantined
2020-08-05T10:07:02Z,<86b17ad6c12145ca@partner.example>,misha.barad@partner.example,zeeshan.chadha@sahyadripower.example,Re: substation report,122.85.26.134,pass,pass,pass,-,CLEAN,delivered
2020-08-05T16:26:05Z,<bfc8891aaa134428@partner.example>,advik.ravi@partner.example,anahita.gour@sahyadripower.example,Re: substation report,117.167.161.202,pass,pass,pass,-,CLEAN,delivered
2020-08-05T16:32:29Z,<b8f6ebb0359a43c7@mail-hetlvfvggyb7j28.xyz>,accounts@mvl0tw2j9mlfio.click,aradhya.agate@sahyadripower.example,Password expires today,89.213.233.119,fail,fail,fail,doc.html,MALWARE,quarantined
2020-08-05T20:56:29Z,<0e8ac64489cb4c9a@mail-926piycf2jzakm.xyz>,accounts@8nprjrhhw4qf8ey.click,mishti.sundaram@sahyadripower.example,Password expires today,171.61.66.194,fail,fail,fail,invoice.zip,MALWARE,delivered
