timestamp,message_id,sender,recipient,subject,sender_ip,spf,dkim,dmarc,attachment,verdict,action
2020-12-26T02:11:44Z,<e176bf3400784196@mail-xknpmldxxwzya.info>,accounts@qtmk4cl6hmwa6ltx8k.xyz,nayantara.bhasin@nilgiritelecom.example,Your account will be suspended,171.126.168.135,fail,fail,fail,invoice.zip,PHISH,quarantined
2020-12-26T06:49:12Z,<ba3fe9c01ffc429f@partner.example>,riaan.sangha@partner.example,zara.arora@nilgiritelecom.example,Re: tower maintenance,21.182.199.163,pass,pass,pass,-,CLEAN,delivered
2020-12-26T12:28:10Z,<44e5f155f80a477b@partner.example>,ayesha.baral@partner.example,riya.handa@nilgiritelecom.example,NOC shift handover,168.73.56.228,pass,pass,pass,-,CLEAN,delivered
2020-12-27T04:49:08Z,<7879510c08584b8a@mail-9mll2n1t7fukmo.top>,accounts@4ri5bxyqgr.click,baiju.venkatesh@nilgiritelecom.example,Roaming invoice overdue,188.57.89.125,fail,fail,fail,invoice.zip,MALWARE,quarantined
2020-12-27T07:56:55Z,<aebffee640384e20@partner.example>,dharmajan.reddy@partner.example,samarth.gade@nilgiritelecom.example,NOC shift handover,43.146.46.48,pass,pass,pass,-,CLEAN,delivered
2020-12-27T11:42:06Z,<43f85fbe0f424615@partner.example>,aaina.ghose@partner.example,lakshay.gandhi@nilgiritelecom.example,NOC shift handover,132.171.62.110,pass,pass,pass,-,CLEAN,delivered
2020-12-27T22:56:02Z,<b4d0ab955afe47e2@mail-ukzuv9uzpm2fpzt9.click>,accounts@rcz2hmqdpok1ev.top,aarna.andra@nilgiritelecom.example,Urgent: SIM KYC re-verification,166.172.95.87,fail,fail,fail,-,SPAM,quarantined
2020-12-28T03:38:25Z,<0095b5046488451d@partner.example>,yashvi.suresh@partner.example,heer.gade@nilgiritelecom.example,Interconnect settlement,4.57.99.132,pass,pass,pass,-,CLEAN,delivered
2020-12-28T10:10:15Z,<9c99c346a06f4769@partner.example>,vritika.balan@partner.example,anahi.andra@nilgiritelecom.example,NOC shift handover,14.59.56.74,pass,pass,pass,-,CLEAN,delivered
2020-12-28T18:25:03Z,<7a39196e0b50420d@partner.example>,nehmat.bath@partner.example,myra.kalla@nilgiritelecom.example,Interconnect settlement,48.219.205.234,pass,pass,pass,-,CLEAN,delivered
2020-12-28T20:03:44Z,<52706b1aee1f4bb3@mail-1eyewwopie1cx43bs.info>,accounts@1uoukt6l2qtnc0f.top,neysa.yohannan@nilgiritelecom.example,Urgent: SIM KYC re-verification,129.205.58.86,fail,fail,fail,invoice.zip,SPAM,quarantined
2020-12-28T20:36:02Z,<6be5a8ce0f32472b@mail-buqxi8uuoflm.click>,accounts@r2fjo1ruutsl61n.xyz,samar.solanki@nilgiritelecom.example,Your account will be suspended,120.170.100.100,fail,fail,fail,doc.html,SPAM,delivered
2020-12-29T03:03:29Z,<11816d55c1fe4fc6@partner.example>,armaan.gokhale@partner.example,ayesha.sinha@nilgiritelecom.example,NOC shift handover,145.77.154.52,pass,pass,pass,-,CLEAN,delivered
2020-12-29T06:47:39Z,<58502d5557254a21@partner.example>,alisha.ramachandran@partner.example,advik.loke@nilgiritelecom.example,Interconnect settlement,148.91.238.143,pass,pass,pass,-,CLEAN,delivered
2020-12-29T08:37:53Z,<f0c861baf59c4a32@partner.example>,fateh.roy@partner.example,renee.sandal@nilgiritelecom.example,NOC shift handover,91.237.234.103,pass,pass,pass,-,CLEAN,delivered
2020-12-29T22:48:46Z,<daf3c0c2dcc742ed@partner.example>,vidur.kapadia@partner.example,tara.taneja@nilgiritelecom.example,Interconnect settlement,71.38.166.113,pass,pass,pass,-,CLEAN,delivered
2020-12-30T12:15:38Z,<3c32416bbc914488@partner.example>,seher.sami@partner.example,fateh.shanker@nilgiritelecom.example,Re: tower maintenance,174.190.237.50,pass,pass,pass,-,CLEAN,delivered
2020-12-30T20:17:13Z,<78a57b9549bc49c8@partner.example>,taran.sunder@partner.example,emir.deol@nilgiritelecom.example,Interconnect settlement,216.179.249.140,pass,pass,pass,-,CLEAN,delivered
2020-12-31T10:33:07Z,<44bb670108bb4541@partner.example>,damini.barad@partner.example,jayan.lata@nilgiritelecom.example,Re: tower maintenance,221.0.163.135,pass,pass,pass,-,CLEAN,delivered
2020-12-31T12:25:06Z,<b4b2ecf09a9d4ff1@partner.example>,saanvi.sarin@partner.example,jiya.wali@nilgiritelecom.example,Interconnect settlement,85.185.104.208,pass,pass,pass,-,CLEAN,delivered
2020-12-31T15:39:01Z,<838463896ec64130@partner.example>,aradhya.varty@partner.example,raunak.khatri@nilgiritelecom.example,Interconnect settlement,129.85.85.131,pass,pass,pass,-,CLEAN,delivered
2020-12-31T19:06:20Z,<d2e2f7b4b4db4d7f@mail-czw1d0vd5p1jbajr6f.top>,accounts@p3dsnricq6v.click,azad.jaggi@nilgiritelecom.example,Urgent: SIM KYC re-verification,205.185.163.97,fail,fail,fail,doc.html,SPAM,delivered
2020-12-31T20:31:19Z,<051e79d860c64399@mail-5le1or21033vad.click>,accounts@o39d7bimp2fyjls.top,nitara.krishnamurthy@nilgiritelecom.example,Roaming invoice overdue,11.227.100.157,fail,fail,fail,doc.html,PHISH,delivered
2020-12-31T20:35:49Z,<5ef1419198824e05@partner.example>,aarav.kari@partner.example,neysa.rajagopal@nilgiritelecom.example,Interconnect settlement,62.248.185.94,pass,pass,pass,-,CLEAN,delivered
2021-01-01T00:42:55Z,<8e337ae24beb4371@partner.example>,riya.boase@partner.example,shalv.mangal@nilgiritelecom.example,Re: tower maintenance,164.197.47.88,pass,pass,pass,-,CLEAN,delivered
2021-01-01T00:59:55Z,<2afd9bff8687498c@mail-5w4zpdgjtom06m6.xyz>,accounts@1gdaa4yy5v.top,zoya.loyal@nilgiritelecom.example,Roaming invoice overdue,169.249.209.77,fail,fail,fail,doc.html,SPAM,delivered
2021-01-01T00:59:55Z,<1741b4e9103c4f5f@partner.example>,charvi.balakrishnan@partner.example,vanya.kunda@nilgiritelecom.example,NOC shift handover,169.249.209.77,pass,pass,pass,-,CLEAN,delivered
2021-01-01T15:59:31Z,<134c87db5ced4e74@mail-3os0f6rcgl5f.top>,accounts@6e9liwhapk8fqq8.info,romil.sawhney@nilgiritelecom.example,Urgent: SIM KYC re-verification,20.105.113.12,fail,fail,fail,invoice.zip,SPAM,quarantined
2021-01-01T17:12:07Z,<42868d613f154e89@partner.example>,zaina.sastry@partner.example,mannat.tailor@nilgiritelecom.example,Interconnect settlement,168.6.139.133,pass,pass,pass,-,CLEAN,delivered
2021-01-02T17:00:36Z,<9a9c7df599bb4269@partner.example>,shray.arora@partner.example,dhanush.choudhury@nilgiritelecom.example,Interconnect settlement,109.142.123.158,pass,pass,pass,-,CLEAN,delivered
2021-01-02T18:06:33Z,<3ef763ab53634d6a@partner.example>,baiju.shere@partner.example,siya.gola@nilgiritelecom.example,Interconnect settlement,105.156.8.190,pass,pass,pass,-,CLEAN,delivered
2021-01-03T03:00:13Z,<fc550c36cb6d483e@partner.example>,ira.varkey@partner.example,shalv.balan@nilgiritelecom.example,NOC shift handover,185.185.116.51,pass,pass,pass,-,CLEAN,delivered
2021-01-03T04:08:29Z,<e2ebce3898334750@partner.example>,abram.borde@partner.example,vritika.chaudry@nilgiritelecom.example,Interconnect settlement,151.19.91.48,pass,pass,pass,-,CLEAN,delivered
2021-01-03T04:38:51Z,<7b3959978a254290@partner.example>,shray.kadakia@partner.example,alisha.kari@nilgiritelecom.example,NOC shift handover,41.175.198.138,pass,pass,pass,-,CLEAN,delivered
2021-01-03T10:12:46Z,<3fc3a277bea94e5a@partner.example>,yasmin.korpal@partner.example,indranil.chacko@nilgiritelecom.example,Interconnect settlement,55.15.104.85,pass,pass,pass,-,CLEAN,delivered
2021-01-03T18:53:07Z,<b62e834f25424a3b@partner.example>,kanav.boase@partner.example,farhan.kaul@nilgiritelecom.example,Re: tower maintenance,190.132.134.200,pass,pass,pass,-,CLEAN,delivered
2021-01-04T01:51:16Z,<b5a0fd1d8e694680@mail-xcuvdt8c3mz0568.info>,accounts@ne9lmt0fbi.xyz,aradhya.chandra@nilgiritelecom.example,Your account will be suspended,19.73.185.103,fail,fail,fail,-,MALWARE,delivered
2021-01-04T01:51:16Z,<6925288e139f44db@mail-gfvcu5cqi60.click>,accounts@wj0cxbb6hmq2yn72gz.info,anya.bobal@nilgiritelecom.example,Urgent: SIM KYC re-verification,19.73.185.103,fail,fail,fail,doc.html,PHISH,delivered
2021-01-04T22:39:16Z,<27196a8e564b43c7@partner.example>,himmat.badal@partner.example,hunar.soni@nilgiritelecom.example,Re: tower maintenance,16.65.91.5,pass,pass,pass,-,CLEAN,delivered
2021-01-04T23:32:36Z,<e25f37950e6a426f@partner.example>,vedika.chada@partner.example,saira.kunda@nilgiritelecom.example,NOC shift handover,213.242.169.99,pass,pass,pass,-,CLEAN,delivered
2021-01-04T23:36:27Z,<ce3ecd36d9cb45a5@partner.example>,drishya.suresh@partner.example,amira.sarkar@nilgiritelecom.example,Re: tower maintenance,46.152.82.173,pass,pass,pass,-,CLEAN,delivered
2021-01-05T11:34:54Z,<b3db609389d445f6@partner.example>,trisha.sarma@partner.example,ishita.tella@nilgiritelecom.example,Interconnect settlement,94.111.190.71,pass,pass,pass,-,CLEAN,delivered
2021-01-05T16:26:34Z,<b280860c9de74743@partner.example>,zeeshan.grover@partner.example,elakshi.khalsa@nilgiritelecom.example,Re: tower maintenance,125.157.63.201,pass,pass,pass,-,CLEAN,delivered
2021-01-05T23:13:36Z,<5c05ca3cc2f844af@partner.example>,drishya.bala@partner.example,nirvi.hayer@nilgiritelecom.example,NOC shift handover,64.27.182.230,pass,pass,pass,-,CLEAN,delivered
2021-01-06T05:59:21Z,<a99a9138de374c46@mail-6ch81p8g4am.click>,accounts@93o8yyuxfy32cpnivy.top,kaira.wadhwa@nilgiritelecom.example,Urgent: SIM KYC re-verification,188.123.163.63,fail,fail,fail,-,MALWARE,delivered
2021-01-06T13:03:47Z,<99f70a471c2a44fe@partner.example>,adira.krishna@partner.example,pranay.bhat@nilgiritelecom.example,NOC shift handover,107.142.67.143,pass,pass,pass,-,CLEAN,delivered
2021-01-06T13:26:33Z,<60179f19ff954255@partner.example>,aradhya.sodhi@partner.example,anya.roy@nilgiritelecom.example,Re: tower maintenance,57.203.132.79,pass,pass,pass,-,CLEAN,delivered
2021-01-07T22:50:44Z,<5719e2f1442d4cc3@partner.example>,riaan.gola@partner.example,neysa.agrawal@nilgiritelecom.example,Interconnect settlement,205.124.110.144,pass,pass,pass,-,CLEAN,delivered
2021-01-08T00:30:30Z,<de650e25640a41fe@partner.example>,dishani.deol@partner.example,abram.sahota@nilgiritelecom.example,Interconnect settlement,57.193.180.85,pass,pass,pass,-,CLEAN,delivered
2021-01-08T14:36:25Z,<8153cd59c1a2471c@partner.example>,sumer.hayer@partner.example,umang.ben@nilgiritelecom.example,Re: tower maintenance,124.187.207.182,pass,pass,pass,-,CLEAN,delivered
2021-01-08T14:36:25Z,<220c669db60c4a3a@partner.example>,sumer.hayer@partner.example,jayan.garg@nilgiritelecom.example,NOC shift handover,124.187.207.182,pass,pass,pass,-,CLEAN,delivered
2021-01-09T01:09:44Z,<6725b85e8c9e4392@partner.example>,baiju.bhatia@partner.example,hansh.loyal@nilgiritelecom.example,Re: tower maintenance,210.0.195.150,pass,pass,pass,-,CLEAN,delivered
2021-01-09T02:48:07Z,<73726fe0288143f0@mail-pgxje67avy7cp.top>,accounts@eq8n7wk7plb7z1tyy.click,anahi.bhardwaj@nilgiritelecom.example,Your account will be suspended,98.88.195.33,fail,fail,fail,-,MALWARE,quarantined
2021-01-09T16:06:14Z,<53074b0d91c04ed7@partner.example>,ryan.thaker@partner.example,neysa.sodhi@nilgiritelecom.example,Re: tower maintenance,196.104.128.196,pass,pass,pass,-,CLEAN,delivered
2021-01-10T04:12:14Z,<6004c6270a9e49ed@partner.example>,aradhya.bedi@partner.example,renee.bera@nilgiritelecom.example,Re: tower maintenance,19.140.249.134,pass,pass,pass,-,CLEAN,delivered
2021-01-10T05:27:40Z,<aed9732612ae4d53@partner.example>,rati.dhingra@partner.example,adira.kulkarni@nilgiritelecom.example,Interconnect settlement,15.232.18.232,pass,pass,pass,-,CLEAN,delivered
2021-01-10T09:00:44Z,<13490d675b2e4640@mail-pxe6loofqkk.xyz>,accounts@1u6cryv0p1h4ki.top,azad.bhandari@nilgiritelecom.example,Roaming invoice overdue,10.21.63.67,fail,fail,fail,invoice.zip,SPAM,quarantined
2021-01-10T16:43:50Z,<8d7a3c614cf84675@partner.example>,vaibhav.keer@partner.example,anaya.vora@nilgiritelecom.example,Re: tower maintenance,131.252.122.145,pass,pass,pass,-,CLEAN,delivered
2021-01-10T17:00:07Z,<6b35793e05f348f5@partner.example>,advika.sahota@partner.example,kavya.kothari@nilgiritelecom.example,Re: tower maintenance,178.163.91.174,pass,pass,pass,-,CLEAN,delivered
2021-01-10T17:00:07Z,<e8e1722fbe9240f0@mail-8344eu9jgwc.click>,accounts@8d1aoigrdg3r54e.xyz,pihu.gopal@nilgiritelecom.example,Urgent: SIM KYC re-verification,178.163.91.174,fail,fail,fail,invoice.zip,MALWARE,delivered
2021-01-10T17:00:07Z,<b3b2b5197a414077@partner.example>,advika.sahota@partner.example,pihu.bhagat@nilgiritelecom.example,Interconnect settlement,178.163.91.174,pass,pass,pass,-,CLEAN,delivered
2021-01-12T09:28:20Z,<5fcf18280b0a413e@partner.example>,rasha.chauhan@partner.example,prerak.kadakia@nilgiritelecom.example,Re: tower maintenance,29.139.199.38,pass,pass,pass,-,CLEAN,delivered
2021-01-12T15:27:57Z,<767ed6d7f2d94ff8@partner.example>,shanaya.singh@partner.example,advik.mani@nilgiritelecom.example,Re: tower maintenance,163.5.158.215,pass,pass,pass,-,CLEAN,delivered
2021-01-13T03:22:28Z,<f73329406d16444b@mail-zb5z4817i6odxum65.click>,accounts@4q8g6jwt0uy.click,kanav.sachdeva@nilgiritelecom.example,Roaming invoice overdue,70.51.16.252,fail,fail,fail,doc.html,SPAM,quarantined
2021-01-13T10:52:00Z,<a6a77a9a1cc94f57@partner.example>,vihaan.khalsa@partner.example,fateh.khatri@nilgiritelecom.example,Re: tower maintenance,126.171.109.17,pass,pass,pass,-,CLEAN,delivered
2021-01-14T00:28:40Z,<c159ce2a5e2a457e@mail-0dqzkdr7j2v.click>,accounts@vgy1lpyexkpp04oe6z.click,seher.khanna@nilgiritelecom.example,Urgent: SIM KYC re-verification,38.153.158.213,fail,fail,fail,doc.html,PHISH,delivered
2021-01-14T03:53:22Z,<84c6d3474c5645b4@mail-t5lrwxs5ir8ll3h.click>,accounts@nuegmkktwmta.xyz,shlok.ramaswamy@nilgiritelecom.example,Roaming invoice overdue,83.31.193.193,fail,fail,fail,doc.html,MALWARE,delivered
2021-01-14T11:45:58Z,<76088f7090714e1d@partner.example>,tara.kaur@partner.example,aarav.ramachandran@nilgiritelecom.example,Re: tower maintenance,136.190.23.83,pass,pass,pass,-,CLEAN,delivered
2021-01-14T14:28:00Z,<e66a9151a9194d37@partner.example>,dhanush.handa@partner.example,vritika.bhasin@nilgiritelecom.example,Interconnect settlement,47.94.157.169,pass,pass,pass,-,CLEAN,delivered
2021-01-15T07:28:49Z,<e22f5b2c05624e25@mail-xhskl0rplnqy9p1tli.top>,accounts@i6rni9iilag.info,madhup.verma@nilgiritelecom.example,Urgent: SIM KYC re-verification,64.105.62.220,fail,fail,fail,-,SPAM,quarantined
2021-01-15T07:28:49Z,<3f1f4035baa6466b@partner.example>,ivan.rajagopalan@partner.example,piya.sachdev@nilgiritelecom.example,Interconnect settlement,64.105.62.220,pass,pass,pass,-,CLEAN,delivered
2021-01-15T09:43:02Z,<4e33205b15ec4b12@partner.example>,krish.chhabra@partner.example,rohan.sami@nilgiritelecom.example,Re: tower maintenance,144.63.72.187,pass,pass,pass,-,CLEAN,delivered
2021-01-15T11:20:04Z,<bb5720566ae9413a@partner.example>,manjari.khurana@partner.example,kanav.bora@nilgiritelecom.example,NOC shift handover,40.190.188.107,pass,pass,pass,-,CLEAN,delivered
2021-01-15T11:50:01Z,<749012a0ff6545b1@partner.example>,divyansh.gola@partner.example,darshit.krishnan@nilgiritelecom.example,Re: tower maintenance,38.217.47.135,pass,pass,pass,-,CLEAN,delivered
2021-01-15T13:33:29Z,<426604c4c3af46cf@partner.example>,madhav.kapoor@partner.example,shalv.hayre@nilgiritelecom.example,Re: tower maintenance,72.76.123.5,pass,pass,pass,-,CLEAN,delivered
2021-01-15T14:42:07Z,<5f85b56f14c54c2d@mail-guedn197v3bj3in.top>,accounts@fslx6xy8q3obdbjuj1.click,saanvi.atwal@nilgiritelecom.example,Urgent: SIM KYC re-verification,91.122.68.240,fail,fail,fail,-,SPAM,delivered
2021-01-16T05:24:47Z,<787add1c86234f13@mail-7ucnx1swxg.top>,accounts@w2idk0mrxm.click,suhana.rajagopalan@nilgiritelecom.example,Your account will be suspended,142.233.98.59,fail,fail,fail,doc.html,PHISH,delivered
2021-01-16T10:52:16Z,<04dc71e987a544ec@partner.example>,dhanuk.mandal@partner.example,zara.saxena@nilgiritelecom.example,Re: tower maintenance,216.152.253.76,pass,pass,pass,-,CLEAN,delivered
2021-01-16T12:06:21Z,<b81b4fd051db4b94@mail-gsn1nd3ch9s5zlo.click>,accounts@bdpgf8bi3apf.click,jiya.roy@nilgiritelecom.example,Roaming invoice overdue,198.125.216.198,fail,fail,fail,-,PHISH,delivered
2021-01-17T03:21:09Z,<2d6fd5d0edae473e@partner.example>,taimur.krishnamurthy@partner.example,raghav.sha@nilgiritelecom.example,Interconnect settlement,15.173.40.157,pass,pass,pass,-,CLEAN,delivered
2021-01-17T05:24:36Z,<3b6b2276d5484283@partner.example>,seher.ravi@partner.example,ira.ramachandran@nilgiritelecom.example,Interconnect settlement,214.254.81.85,pass,pass,pass,-,CLEAN,delivered
2021-01-17T07:25:55Z,<abc984fbca8443ea@mail-08v0una479gos.top>,accounts@bo4dc1vb793bly.info,lakshit.sodhi@nilgiritelecom.example,Urgent: SIM KYC re-verification,89.192.153.105,fail,fail,fail,-,SPAM,delivered
2021-01-18T12:40:27Z,<f5acc8500b794f14@mail-q90zsnafugt.xyz>,accounts@ux2n4w121pbezgan28.top,madhav.choudhury@nilgiritelecom.example,Your account will be suspended,52.114.150.24,fail,fail,fail,-,PHISH,delivered
2021-01-18T17:48:44Z,<fefede6251594e40@partner.example>,elakshi.chand@partner.example,dishani.chhabra@nilgiritelecom.example,Interconnect settlement,196.71.171.110,pass,pass,pass,-,CLEAN,delivered
2021-01-19T14:49:51Z,<615326aa6e4e43ed@partner.example>,tejas.majumdar@partner.example,hunar.sandal@nilgiritelecom.example,Interconnect settlement,58.12.7.12,pass,pass,pass,-,CLEAN,delivered
2021-01-19T17:22:37Z,<2d8704b9b54b4ddf@mail-99232cu91tocu.top>,accounts@dk9vl0kel1g1bqq5b.click,prerak.karnik@nilgiritelecom.example,Your account will be suspended,30.242.189.81,fail,fail,fail,doc.html,SPAM,delivered
2021-01-20T01:55:41Z,<00d284ad99df49d7@partner.example>,kashvi.saha@partner.example,yakshit.kumer@nilgiritelecom.example,Re: tower maintenance,196.24.49.232,pass,pass,pass,-,CLEAN,delivered
2021-01-20T05:33:41Z,<d24f70bae55b4ecb@partner.example>,charvi.maharaj@partner.example,zaina.zacharia@nilgiritelecom.example,NOC shift handover,130.71.77.39,pass,pass,pass,-,CLEAN,delivered
2021-01-21T02:04:42Z,<e443a086ee6c46af@partner.example>,ela.shenoy@partner.example,parinaaz.singhal@nilgiritelecom.example,Re: tower maintenance,19.118.166.204,pass,pass,pass,-,CLEAN,delivered
2021-01-21T18:40:58Z,<4043e25ce2ed429d@partner.example>,saksham.doshi@partner.example,reyansh.hayer@nilgiritelecom.example,Interconnect settlement,129.150.80.3,pass,pass,pass,-,CLEAN,delivered
2021-01-22T02:06:00Z,<587b8bdd5b0f4053@mail-ro2qmzcq25l4go7tr6.click>,accounts@5x3t6zyhctxvs.click,saanvi.bath@nilgiritelecom.example,Roaming invoice overdue,72.167.51.26,fail,fail,fail,doc.html,MALWARE,delivered
2021-01-22T04:14:57Z,<3e51cbc9dd174797@mail-usyyygicmw.top>,accounts@eguxjdjf6f4sggy.info,anaya.uppal@nilgiritelecom.example,Roaming invoice overdue,69.10.74.142,fail,fail,fail,invoice.zip,PHISH,quarantined
2021-01-22T18:40:07Z,<7cd7ccf3e5244588@partner.example>,vanya.korpal@partner.example,anahita.biswas@nilgiritelecom.example,Interconnect settlement,94.36.131.85,pass,pass,pass,-,CLEAN,delivered
2021-01-23T08:06:08Z,<e637c1d4ba0e41a1@partner.example>,urvi.bajwa@partner.example,aradhya.master@nilgiritelecom.example,NOC shift handover,157.150.119.153,pass,pass,pass,-,CLEAN,delivered
2021-01-23T10:01:25Z,<0c19bc0dd3bb41d9@mail-ilalxvl6uj.info>,accounts@6a8aqqoeungntt.info,sara.roy@nilgiritelecom.example,Roaming invoice overdue,200.88.141.59,fail,fail,fail,-,MALWARE,quarantined
2021-01-23T15:49:27Z,<243c69870e2d43d1@partner.example>,sumer.sur@partner.example,amani.soman@nilgiritelecom.example,Interconnect settlement,24.17.161.120,pass,pass,pass,-,CLEAN,delivered
2021-01-23T20:59:30Z,<f1282a3cfbe64433@partner.example>,amani.kadakia@partner.example,manikya.shenoy@nilgiritelecom.example,Re: tower maintenance,134.200.173.226,pass,pass,pass,-,CLEAN,delivered
2021-01-24T09:54:19Z,<3434af7754f64006@partner.example>,ojas.madan@partner.example,pari.varughese@nilgiritelecom.example,Re: tower maintenance,19.20.33.62,pass,pass,pass,-,CLEAN,delivered
2021-01-24T15:24:33Z,<643aac5f2de14a07@mail-k44hpv9i2n0qj7tqp5.info>,accounts@wfup1z5sdy3xs6xw2.info,shayak.tripathi@nilgiritelecom.example,Urgent: SIM KYC re-verification,37.117.46.93,fail,fail,fail,doc.html,MALWARE,delivered
2021-01-24T18:46:18Z,<42a12638dfa34cfc@mail-jylhyk2njpqv.xyz>,accounts@pcbnxx77dl.info,pari.kanda@nilgiritelecom.example,Your account will be suspended,215.41.250.136,fail,fail,fail,doc.html,MALWARE,delivered
2021-01-25T08:55:30Z,<31cf5632c1f14d5c@partner.example>,jayant.soman@partner.example,diya.edwin@nilgiritelecom.example,Re: tower maintenance,55.143.169.37,pass,pass,pass,-,CLEAN,delivered
2021-01-25T09:59:46Z,<3265e6bc4c224857@partner.example>,zain.kota@partner.example,aniruddh.vohra@nilgiritelecom.example,NOC shift handover,189.66.106.140,pass,pass,pass,-,CLEAN,delivered
2021-01-25T20:46:12Z,<dc8f74c16bee4b4f@partner.example>,ritvik.basak@partner.example,veer.rastogi@nilgiritelecom.example,NOC shift handover,205.68.158.226,pass,pass,pass,-,CLEAN,delivered
2021-01-26T20:21:45Z,<cf7e28ddaf674772@partner.example>,lakshay.kade@partner.example,ranbir.barad@nilgiritelecom.example,Re: tower maintenance,59.143.126.253,pass,pass,pass,-,CLEAN,delivered
